request_id,timestamp,method,uri,query_string,host,user_agent,content_type,accept,referer,cookie_hash,authorization_type,x_forwarded_for,body_truncated,body_len_original,source_ip,source_port,server_ip,server_port,body_raw,headers_raw,decision,threat_score,confidence,attack_type,model_version
7c1e64fae0bb5ef1f2140bfd8923bee8,"Fri, 08 May 2026 06:56:26 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=font,name=font,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55732,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
1ce27a4a90ce971019ff24094485e2a8,"Fri, 08 May 2026 06:56:26 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55736,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
66b1d1771a620f287127c80e6a43394d,"Fri, 08 May 2026 06:56:51 GMT",POST,/index.php/publicknowledge/login/signIn,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",application/x-www-form-urlencoded,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,csrfToken=[MASKED]&source=&username=admin&password=[MASKED]&remember=1,91,172.19.0.1,51450,172.19.0.3,80,csrfToken=68c137f1b5cc1e4ab8fc61c1f3384781&source=&username=admin&password=admin&remember=1,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""cache-control"": ""max-age=0"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""origin"": ""http://localhost:8080"", ""content-type"": ""application/x-www-form-urlencoded"", ""sec-fetch-mode"": ""navigate"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-fetch-site"": ""same-origin"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",PASS,0.67,0.737,NONE,rf-v2.0-userspace
1b29cb96f84003192faa12cdebb1bb58,"Fri, 08 May 2026 06:56:51 GMT",GET,/index.php/publicknowledge/submissions,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/login,70ab0642bd3f200f,,,,0,172.19.0.1,51450,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""cache-control"": ""max-age=0"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",PASS,0.68,0.748,NONE,rf-v2.0-userspace
1670472d60c7f2002f9e501fa64f4581,"Fri, 08 May 2026 06:56:51 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?v=3.4.0.0,v=3.4.0.0,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/submissions,70ab0642bd3f200f,,,,0,172.19.0.1,51450,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/submissions"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:41:10 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
6e0fe5a46a511613334de74a4fb5b178,"Fri, 08 May 2026 06:56:51 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?v=3.4.0.0,v=3.4.0.0,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/submissions,70ab0642bd3f200f,,,,0,172.19.0.1,51460,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/submissions"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:41:10 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
0780874580481cf12d509b636895f7eb,"Fri, 08 May 2026 06:56:51 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?v=3.4.0.0,v=3.4.0.0,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/submissions,70ab0642bd3f200f,,,,0,172.19.0.1,39836,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/submissions"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:41:10 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
2833b249e6cee7a1bc0dff58f1e5e5f6,"Fri, 08 May 2026 06:56:51 GMT",GET,/index.php/publicknowledge/api/v1/_submissions?status=1&assignedTo=-1&searchPhrase=&count=30&offset=0&_=1778223411801,status=1&assignedTo=-1&searchPhrase=&count=30&offset=0&_=1778223411801,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,*/*,http://localhost:8080/index.php/publicknowledge/submissions,70ab0642bd3f200f,,,,0,172.19.0.1,39838,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/submissions"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""x-requested-with"": ""XMLHttpRequest"", ""host"": ""localhost:8080"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
6176ce4e7d7f4976c5709511245b14e4,"Fri, 08 May 2026 06:56:51 GMT",GET,/index.php/publicknowledge/api/v1/_submissions?status=1&searchPhrase=&count=30&offset=0&_=1778223411802,status=1&searchPhrase=&count=30&offset=0&_=1778223411802,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,*/*,http://localhost:8080/index.php/publicknowledge/submissions,70ab0642bd3f200f,,,,0,172.19.0.1,39848,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/submissions"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""x-requested-with"": ""XMLHttpRequest"", ""host"": ""localhost:8080"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
8274a7cd3845287201c42e0067cb9e05,"Fri, 08 May 2026 06:56:51 GMT",GET,/index.php/publicknowledge/api/v1/_submissions?status%5B%5D=4&status%5B%5D=3&status%5B%5D=5&searchPhrase=&count=30&offset=0&_=1778223411803,status%5B%5D=4&status%5B%5D=3&status%5B%5D=5&searchPhrase=&count=30&offset=0&_=1778223411803,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,*/*,http://localhost:8080/index.php/publicknowledge/submissions,70ab0642bd3f200f,,,,0,172.19.0.1,39850,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/submissions"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""x-requested-with"": ""XMLHttpRequest"", ""host"": ""localhost:8080"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
89682224ba2a1e6dd841caa8358b5803,"Fri, 08 May 2026 06:57:00 GMT",GET,/index.php/publicknowledge/management/tools,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/submissions,70ab0642bd3f200f,,,,0,172.19.0.1,45740,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/submissions"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",PASS,0.67,0.737,NONE,rf-v2.0-userspace
bc46d939725ec2ae5f9bf28ee9ab290e,"Fri, 08 May 2026 06:57:00 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?v=3.4.0.0,v=3.4.0.0,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/management/tools,70ab0642bd3f200f,,,,0,172.19.0.1,45740,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/management/tools"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:41:10 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
a1d922e3852ff70d91649c89387869af,"Fri, 08 May 2026 06:57:00 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?v=3.4.0.0,v=3.4.0.0,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/management/tools,70ab0642bd3f200f,,,,0,172.19.0.1,45756,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/management/tools"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:41:10 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
38c997cc2fbeafd69b08e0e61d91d221,"Fri, 08 May 2026 06:57:00 GMT",GET,/index.php/publicknowledge/management/importexport?_=1778223420825,_=1778223420825,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,application/json,http://localhost:8080/index.php/publicknowledge/management/tools,70ab0642bd3f200f,,,,0,172.19.0.1,45770,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/management/tools"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""x-requested-with"": ""XMLHttpRequest"", ""host"": ""localhost:8080"", ""accept"": ""application/json"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
6c1c98019d75e2b3551e4d580699b8ac,"Fri, 08 May 2026 06:57:03 GMT",GET,/index.php/publicknowledge/index,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/management/tools,70ab0642bd3f200f,,,,0,172.19.0.1,45774,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/management/tools"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",PASS,0.68,0.748,NONE,rf-v2.0-userspace
6d803541a293b4c4b6e1479eae45c10b,"Fri, 08 May 2026 06:57:05 GMT",GET,/index.php/publicknowledge/about/aboutThisPublishingSystem,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/index,70ab0642bd3f200f,,,,0,172.19.0.1,45774,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/index"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
043d395a3770ab7d5cdc399788a031a6,"Fri, 08 May 2026 06:57:05 GMT",GET,/index.php/publicknowledge/about/aboutThisPublishingSystem,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/index,70ab0642bd3f200f,,,,0,172.19.0.1,47858,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/index"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=ngm31bhq96vvm175i1428779f4""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
